id,일자,시도명,읍면동명,거주인구,근무인구,방문인구,총 유동인구,평균 속도,평균 소요 시간,평균 기온,일강수량,평균 풍속
19011,2019-12-29,제주시,이도1동,151670.801,18219.996,200933.625,370824.422,36.333,26.222,10.1,14.5,3.6
19012,2019-12-29,제주시,노형동,1219788.33,82395.157,543997.553,1846181.04,41.174,28.779,6.1,41.0,3.8
19013,2019-12-29,제주시,삼양동,408573.672,21098.362999999998,155514.631,585186.666,30.714,18.429,9.233,33.5,3.133
19014,2019-12-29,제주시,오라동,325843.835,22129.789,291741.113,639714.7370000001,33.4,46.733,10.1,14.5,3.6
19015,2019-12-29,제주시,이도2동,1093180.341,87470.05300000001,515433.245,1696083.64,33.938,41.25,10.1,14.5,3.6
19016,2019-12-29,제주시,건입동,152532.792,13605.912,187196.77300000002,353335.477,42.4,39.8,7.7,22.5,2.3
19017,2019-12-29,서귀포시,중앙동,47278.24,9467.155999999999,91658.602,148403.99800000002,54.143,40.0,12.0,45.0,2.9
19018,2019-12-29,서귀포시,예래동,68787.136,13382.378999999999,201135.889,283305.403,46.125,51.719,12.3,25.0,1.9
19019,2019-12-29,서귀포시,서홍동,133077.995,6183.829000000002,106574.365,245836.18899999998,40.556,26.778,12.0,45.0,2.9
19020,2019-12-29,서귀포시,안덕면,286820.233,28243.98,288886.017,603950.23,46.919,49.27,11.7,31.0,3.4
19021,2019-12-29,서귀포시,정방동,48518.88400000001,5688.33,95181.771,149388.986,54.125,35.5,12.0,45.0,2.9
19022,2019-12-29,제주시,삼도1동,219965.462,12117.479,158907.80800000002,390990.75,35.5,25.875,10.1,14.5,3.6
19023,2019-12-29,서귀포시,중문동,225816.437,11704.681,155670.02,393191.1370000001,48.6,41.85,4.5,76.5,2.4
19024,2019-12-29,서귀포시,천지동,73913.223,3906.0190000000002,75162.98700000001,152982.229,46.474,28.947,12.0,45.0,2.9
19025,2019-12-29,제주시,한경면,137636.27300000002,8101.066,85211.789,230949.128,48.81800000000001,52.727,11.55,26.0,2.85
19026,2019-12-29,서귀포시,남원읍,299415.413,17787.258,218593.961,535796.6329999999,48.63,50.652,9.125,56.0,3.175
19027,2019-12-29,서귀포시,동홍동,419872.184,27886.675,193408.485,641167.345,38.2,32.84,12.0,45.0,2.9
19028,2019-12-29,제주시,화북동,506240.73,40874.166,247781.04,794895.935,37.559,29.971,9.233,33.5,3.133
19029,2019-12-29,서귀포시,효돈동,90686.4,4570.616,49328.005999999994,144585.022,40.4,22.667,9.125,56.0,3.175
19030,2019-12-30,제주시,화북동,476568.06200000003,61964.595,253286.569,791819.2259999998,36.206,32.765,7.867000000000001,0.0,3.8
19031,2019-12-30,서귀포시,대륜동,290317.00899999996,28975.127999999997,221126.25199999998,540418.389,36.871,36.258,11.8,0.0,1.3
19032,2019-12-30,제주시,오라동,301742.788,36333.468,314086.499,652162.755,34.2,45.333,9.1,0.0,3.1
19033,2019-12-30,제주시,이도2동,1050660.798,168236.41600000006,600147.725,1819044.939,32.75,44.90600000000001,9.1,0.0,3.1
19034,2019-12-30,제주시,삼도2동,103518.787,18994.438000000002,158778.957,281292.182,35.5,26.5,9.1,0.0,3.1
19035,2019-12-30,제주시,건입동,141006.483,20381.49,188131.35199999998,349519.326,38.6,51.8,6.1,0.0,3.7
19036,2019-12-30,제주시,한림읍,457852.45,42636.105,227668.22699999998,728156.782,48.609,61.101000000000006,9.6,0.0,3.95
19037,2019-12-30,서귀포시,예래동,67765.303,18331.083,189924.34399999998,276020.729,45.938,53.062,11.3,0.0,3.1
19038,2019-12-30,서귀포시,서홍동,121188.81800000001,11291.051000000001,96737.789,229217.658,40.444,28.0,11.8,0.0,1.3
19039,2019-12-30,제주시,이호동,71953.636,8524.962,70180.83,150659.428,29.889,23.111,10.5,0.0,2.7
19040,2019-12-30,서귀포시,중앙동,45928.949,16327.265,120086.046,182342.26,56.429,36.0,11.8,0.0,1.3
19041,2019-12-30,서귀포시,표선면,217639.895,25268.147999999997,154511.225,397419.269,44.838,34.108000000000004,10.6,0.0,4.1
19042,2019-12-30,제주시,애월읍,728703.073,72435.031,535311.87,1336449.9740000002,50.71,52.387,6.3,0.1,3.9
19043,2019-12-30,제주시,도두동,26470.472999999998,4251.934,104392.55,135114.957,38.421,38.526,10.5,0.0,2.7
19044,2019-12-30,제주시,연동,993551.392,141805.02599999998,645964.355,1781320.773,38.667,29.902,4.7,1.0,2.2
19045,2019-12-30,서귀포시,효돈동,86661.69,7287.391,46129.647000000004,140078.728,39.267,23.533,9.275,0.0,4.425
19046,2019-12-30,제주시,삼양동,382852.149,30323.4,146169.976,559345.525,29.429,19.429,7.867000000000001,0.0,3.8
19047,2019-12-30,서귀포시,중문동,219097.704,18548.858,159326.409,396972.971,49.1,41.25,4.8,0.0,3.7
19048,2019-12-30,서귀포시,동홍동,403176.026,38767.725,193196.12300000002,635139.875,38.52,35.36,11.8,0.0,1.3
19049,2019-12-30,서귀포시,천지동,67830.09599999999,6464.071,73793.408,148087.575,47.316,28.0,11.8,0.0,1.3
19050,2019-12-30,제주시,구좌읍,277853.537,25352.359,199175.75199999998,502381.648,50.647,58.176,10.833,0.0,5.9670000000000005
19051,2019-12-30,제주시,아라동,824177.2629999998,121051.63,326028.479,1271257.371,40.37,66.407,6.933,0.0,3.6
19052,2019-12-30,서귀포시,안덕면,282964.015,40300.86,280216.813,603481.688,46.622,49.162,10.0,0.0,4.0
19053,2019-12-30,서귀포시,정방동,47547.501,7909.628000000002,110186.42599999999,165643.55599999998,56.25,32.0,11.8,0.0,1.3
19054,2019-12-30,제주시,외도동,235634.505,12719.271,114599.076,362952.852,34.7,34.45,10.5,0.0,2.7
19055,2019-12-30,제주시,삼도1동,203090.212,18721.748,165388.059,387200.019,33.375,28.0,9.1,0.0,3.1
19056,2019-12-30,제주시,이도1동,146212.207,32773.394,218288.333,397273.934,33.556,30.44400000000001,9.1,0.0,3.1
19057,2019-12-30,제주시,일도2동,585034.081,44729.823,280026.531,909790.436,32.909,32.727,9.1,0.0,3.1
19058,2019-12-30,제주시,노형동,1156737.861,146990.919,563213.059,1866941.8390000002,39.465,32.36,4.7,1.0,2.2
19059,2019-12-30,서귀포시,대정읍,378743.315,25912.03200000001,152867.421,557522.7679999999,51.889,52.778,11.767,0.0,8.133
19060,2019-12-30,서귀포시,송산동,219914.117,20549.366,121579.945,362043.429,43.898,32.51,11.8,0.0,1.3
19061,2019-12-31,서귀포시,정방동,46433.212,8895.331,136657.604,191986.147,55.875,32.5,4.3,0.0,1.3
19062,2019-12-31,제주시,조천읍,426616.564,48464.678,325697.981,800779.224,50.45,45.7,-1.533,0.0,7.1670000000000025
19063,2019-12-31,서귀포시,중앙동,46114.435,15320.513,117112.51800000001,178547.467,55.857,36.571,4.3,0.0,1.3
19064,2019-12-31,제주시,연동,982325.4990000001,146417.563,642649.25,1771392.312,38.314,30.843000000000004,-6.4,0.0,2.6
19065,2019-12-31,서귀포시,동홍동,395530.585,40919.238,204815.73,641265.554,37.958,37.583,4.3,0.0,1.3
19066,2019-12-31,제주시,구좌읍,276473.127,25807.225,206326.068,508606.42,50.529,56.735,1.933,0.0,9.267
19067,2019-12-31,서귀포시,남원읍,291666.285,25991.67,217165.072,534823.027,48.326,50.565,-1.175,0.0,6.632999999999999
19068,2019-12-31,제주시,이도1동,142788.663,32032.516,223328.835,398150.015,33.778,30.667,0.1,0.0,3.7
19069,2019-12-31,서귀포시,대륜동,282617.51399999997,28592.745,224403.35199999998,535613.611,36.226,37.71,4.3,0.0,1.3
19070,2019-12-31,제주시,노형동,1149146.55,142551.416,574137.923,1865835.889,38.86,32.64,-6.4,0.0,2.6
19071,2019-12-31,제주시,이호동,71900.088,8044.696,77036.192,156980.976,28.778,26.111,1.8,0.0,4.4
19072,2019-12-31,제주시,아라동,803163.583,119978.054,330683.375,1253825.013,39.037,70.074,-3.2,0.5,3.1
19073,2019-12-31,제주시,한경면,134453.733,12298.325,79322.424,226074.482,49.758,51.636,0.8,0.0,6.35
19074,2019-12-31,서귀포시,송산동,216455.815,21866.43,133132.816,371455.061,43.625,33.896,4.3,0.0,1.3
19075,2019-12-31,제주시,일도2동,575478.806,44298.105,285653.353,905430.265,31.727,33.0,0.1,0.0,3.7
19076,2019-12-31,제주시,용담1동,135993.895,16055.044,109991.69699999999,262040.635,38.667,17.333,0.1,0.0,3.7
19077,2019-12-31,서귀포시,안덕면,281212.168,40698.617,292317.219,614228.005,45.676,49.865,1.3,0.0,5.7
19078,2019-12-31,서귀포시,천지동,65053.350999999995,7366.7980000000025,75884.989,148305.138,47.368,27.368,4.3,0.0,1.3
19079,2019-12-31,제주시,삼도2동,102726.469,19427.216,158351.971,280505.656,34.5,26.0,0.1,0.0,3.7
19080,2019-12-31,서귀포시,중문동,218110.60600000003,18388.342,162663.678,399162.626,49.5,40.55,-5.7,0.0,4.0
19081,2019-12-31,제주시,삼양동,376190.515,31125.895,146783.61,554100.0210000001,28.143,21.714,-1.533,0.0,7.1670000000000025
19082,2019-12-31,서귀포시,대정읍,381942.814,27315.613999999998,164116.068,573374.495,52.444,53.278,3.667,0.0,11.5
19083,2019-12-31,서귀포시,예래동,67560.511,19960.205,206248.72699999998,293769.443,45.438,54.719,2.4,0.0,3.8
19084,2019-12-31,제주시,한림읍,460130.644,43059.148,232879.64899999998,736069.44,48.826,60.855,0.8,0.0,6.35
19085,2019-12-31,제주시,애월읍,722581.809,68230.319,539506.152,1330318.28,50.194,54.452,-3.82,0.0,5.95
19086,2019-12-31,제주시,봉개동,87036.65,18757.1,103970.101,209763.85100000002,34.4,78.4,-2.9,0.0,4.9
19087,2019-12-31,서귀포시,영천동,77844.56599999999,18873.131999999998,96697.226,193414.924,40.548,20.645,4.3,0.0,1.3
19088,2019-12-31,제주시,건입동,136760.696,21224.318,190169.57,348154.584,36.6,86.2,-2.9,0.0,4.9
19089,2019-12-31,서귀포시,성산읍,296126.716,28514.859,321040.805,645682.38,41.15,50.85,1.35,0.0,7.35
19090,2020-01-01,서귀포시,중앙동,48293.251,9753.663,93544.60699999999,151591.52,56.57100000000001,36.286,6.2,0.0,1.3
19091,2020-01-01,서귀포시,대륜동,312814.247,24080.345,220307.725,557202.317,37.548,38.452,6.2,0.0,1.3
19092,2020-01-01,서귀포시,안덕면,299256.95399999997,35482.437999999995,286332.567,621071.959,46.595,53.297,4.1,0.0,3.7
19093,2020-01-01,제주시,봉개동,97480.59800000001,7558.8240000000005,108892.317,213931.738,37.8,51.5,-0.5,0.0,2.4
19094,2020-01-01,제주시,삼도1동,227722.593,13584.876,138821.166,380128.635,37.125,25.625,2.4,0.0,1.4
19095,2020-01-01,제주시,이도2동,1093961.451,93696.806,528463.999,1716122.256,34.719,40.25,2.4,0.0,1.4
19096,2020-01-01,제주시,조천읍,466863.959,34331.315,382056.86299999995,883252.1379999998,51.45,43.95,1.067,0.0,3.367
19097,2020-01-01,서귀포시,천지동,71136.788,4259.055,69511.163,144907.006,47.947,26.895,6.2,0.0,1.3
19098,2020-01-01,제주시,이도1동,148943.822,19947.689,184321.165,353212.677,36.556,26.889,2.4,0.0,1.4
19099,2020-01-01,제주시,연동,1071550.212,96464.61300000001,520973.71200000006,1688988.5369999998,41.667,26.255,-4.0,0.0,1.0
19100,2020-01-01,서귀포시,성산읍,313963.06899999996,25543.279,384980.54299999995,724486.891,41.65,49.55,3.9,0.0,4.85
19101,2020-01-01,제주시,한경면,147227.093,7749.161,86374.722,241350.97600000002,49.97,51.333,3.5,0.0,3.3
19102,2020-01-01,서귀포시,대정읍,401702.75200000004,19128.31,158447.34,579278.402,52.167,56.722,5.733,0.0,7.4
19103,2020-01-01,서귀포시,중문동,237561.55,12328.246000000001,163069.644,412959.44,50.0,40.0,0.2,0.0,1.3
19104,2020-01-01,제주시,용담1동,151223.457,9401.158000000001,103870.302,264494.916,43.667,13.833,2.4,0.0,1.4
19105,2020-01-01,서귀포시,표선면,229454.02399999998,20951.734,176611.701,427017.458,45.108,33.541,3.8,0.0,4.6
19106,2020-01-01,제주시,도두동,32138.229,4086.607,111647.019,147871.855,42.842,27.526,4.2,0.0,1.0
19107,2020-01-01,제주시,화북동,516678.649,45241.65,247305.96,809226.2590000002,38.941,29.206,1.067,0.0,3.367
19108,2020-01-01,서귀포시,영천동,85197.505,11319.588,98998.09300000001,195515.18600000002,40.968,19.419,6.2,0.0,1.3
19109,2020-01-01,제주시,애월읍,799830.434,62756.435,578271.81,1440858.679,50.94600000000001,52.226000000000006,0.82,0.0,2.48
19110,2020-01-01,제주시,일도1동,35691.379,5921.45,74831.849,116444.67800000001,34.75,21.75,2.4,0.0,1.4
19111,2020-01-01,제주시,노형동,1229337.248,83295.553,476769.70399999997,1789402.504,41.38399999999999,29.209,-4.0,0.0,1.0
19112,2020-01-01,제주시,구좌읍,300776.702,17996.466,244956.66,563729.827,51.382,55.618,4.267,0.0,5.533
19113,2020-01-01,서귀포시,정방동,49931.16,8487.999,123258.981,181678.14,56.375,32.25,6.2,0.0,1.3
19114,2020-01-01,서귀포시,송산동,228926.207,14577.858999999999,106775.43,350279.49600000004,44.542,30.312,6.2,0.0,1.3
19115,2020-01-01,서귀포시,효돈동,90842.93699999999,5614.227,53647.27,150104.435,40.6,21.133000000000006,3.025,0.0,3.6
19116,2020-01-01,제주시,이호동,81700.747,7081.12,82512.31599999999,171294.18300000002,32.667,21.889,4.2,0.0,1.0
19117,2020-01-02,서귀포시,성산읍,298727.435,27857.937,240895.517,567480.889,42.2,49.1,6.75,0.0,3.55
19118,2020-01-02,서귀포시,안덕면,301248.74100000004,42374.86900000001,251939.573,595563.183,47.18899999999999,49.973,6.6,0.0,2.7
19119,2020-01-02,서귀포시,송산동,229565.527,20413.889,103509.46800000001,353488.88399999996,44.167,31.917,7.6,0.0,1.0
19120,2020-01-02,서귀포시,효돈동,91036.413,8214.405,47636.71400000001,146887.532,40.533,21.667,5.1,0.0,2.425
19121,2020-01-02,제주시,오라동,319708.80100000004,39607.895,302487.928,661804.624,34.933,44.733,4.8,0.0,1.8
19122,2020-01-02,제주시,한림읍,451649.359,36742.605,199931.45899999997,688323.423,49.014,60.62300000000001,6.05,0.0,2.55
19123,2020-01-02,제주시,삼도1동,217071.21399999998,20362.205,147589.892,385023.311,33.75,28.25,4.8,0.0,1.8
19124,2020-01-02,제주시,이호동,77543.897,9307.619,70322.461,157173.97699999998,30.44400000000001,22.556,6.3,0.0,0.8
19125,2020-01-02,제주시,조천읍,452292.16,50100.121,316998.521,819390.802,51.05,43.975,4.067,0.0,1.933
19126,2020-01-02,제주시,애월읍,781118.507,86217.629,553074.017,1420410.1519999998,50.645,53.215,2.96,0.0,2.12
19127,2020-01-02,제주시,연동,1057076.095,153171.285,572718.2289999999,1782965.6090000004,39.039,29.765,-0.7,0.0,0.8
19128,2020-01-02,서귀포시,동홍동,423107.773,38342.159,168179.208,629629.139,38.625,34.917,7.6,0.0,1.0
19129,2020-01-02,서귀포시,남원읍,313223.411,31705.19200000001,208741.78100000002,553670.385,49.065,50.239,5.1,0.0,2.425
19130,2020-01-02,서귀포시,천지동,72229.576,6866.7959999999985,82454.175,161550.547,48.21100000000001,27.158,7.6,0.0,1.0
19131,2020-01-02,제주시,용담1동,146524.486,13690.757,97640.645,257855.888,40.333,15.833,4.8,0.0,1.8
19132,2020-01-02,제주시,봉개동,91905.192,23899.74700000001,114142.655,229947.59399999998,35.5,53.2,2.1,0.0,1.7
19133,2020-01-02,제주시,구좌읍,298737.659,26680.05,177734.24399999995,503151.9520000001,51.412,55.5,7.233,0.0,4.0
19134,2020-01-02,제주시,이도1동,151615.698,34290.005,206402.225,392307.92799999996,34.778,28.556,4.8,0.0,1.8
19135,2020-01-02,제주시,노형동,1221741.729,143556.735,516384.684,1881683.148,39.767,31.756,-0.7,0.0,0.8
19136,2020-01-02,서귀포시,영천동,85480.724,22132.501,101335.216,208948.44100000002,40.968,20.065,7.6,0.0,1.0
19137,2020-01-02,서귀포시,표선면,228215.111,27604.486,147805.489,403625.086,44.919,34.27,6.9,0.0,3.5
19138,2020-01-02,제주시,도두동,29723.577999999998,5842.172,114298.398,149864.147,39.316,34.368,6.3,0.0,0.8
19139,2020-01-02,제주시,한경면,147607.31900000002,12834.326000000001,72535.005,232976.64899999998,50.091,52.636,6.05,0.0,2.55
19140,2020-01-02,제주시,삼양동,400928.144,31448.725,126358.927,558735.796,30.143,18.571,4.067,0.0,1.933
19141,2020-01-02,서귀포시,대륜동,306050.407,31648.165,199226.302,536924.873,37.71,34.484,7.6,0.0,1.0
19142,2020-01-02,제주시,이도2동,1081975.889,155664.27,543516.4670000001,1781156.6269999999,33.344,43.219,4.8,0.0,1.8
19143,2020-01-02,제주시,삼도2동,105761.54,20477.138,148103.619,274342.297,36.75,23.25,4.8,0.0,1.8
19144,2020-01-02,제주시,외도동,247469.759,13265.098,105709.222,366444.07899999997,36.05,32.1,6.3,0.0,0.8
19145,2020-01-02,제주시,용담2동,225892.695,46878.98,385952.381,658724.055,37.0,27.75,4.8,0.0,1.8
19146,2020-01-02,제주시,건입동,144420.668,22218.778,176580.634,343220.08,40.0,44.8,2.1,0.0,1.7
19147,2020-01-02,서귀포시,서홍동,128956.338,12348.124,120494.09199999999,261798.55399999997,41.444,26.111,7.6,0.0,1.0
19148,2020-01-02,제주시,화북동,503706.403,69521.803,228573.764,801801.969,36.853,31.735,4.067,0.0,1.933
19149,2020-01-03,서귀포시,영천동,84077.484,20408.651,102521.814,207007.949,40.806,20.161,8.5,0.0,1.3
19150,2020-01-03,제주시,한림읍,446789.554,36483.899,193925.384,677198.837,48.841,60.88399999999999,6.9,0.0,3.55
19151,2020-01-03,서귀포시,대륜동,297880.94899999996,30229.851000000002,208457.924,536568.7239999999,37.613,35.129,8.5,0.0,1.3
19152,2020-01-03,제주시,용담1동,140368.166,14515.226999999999,96644.521,251527.913,39.5,17.0,5.2,0.0,2.3
19153,2020-01-03,서귀포시,예래동,72558.44099999999,19960.698,173405.78100000002,265924.92100000003,46.5,51.875,8.3,0.0,2.1
19154,2020-01-03,서귀포시,정방동,48349.505,9221.651,110568.82199999999,168139.978,56.5,32.25,8.5,0.0,1.3
19155,2020-01-03,제주시,삼도2동,102864.385,20622.192,150830.051,274316.62899999996,36.75,23.0,5.2,0.0,2.3
19156,2020-01-03,제주시,일도2동,588696.673,51491.499,258174.665,898362.8359999999,32.818000000000005,32.181999999999995,5.2,0.0,2.3
19157,2020-01-03,서귀포시,효돈동,89721.53199999998,8323.436,47169.984000000004,145214.952,39.733,22.267,6.375,0.0,3.075
19158,2020-01-03,제주시,노형동,1207980.942,143386.932,516319.99100000004,1867687.865,40.233,30.895,-0.2,0.0,0.7
19159,2020-01-03,제주시,애월읍,772534.702,88344.748,549980.087,1410859.5369999998,50.935,52.194,3.16,0.0,2.76
19160,2020-01-03,제주시,이호동,74939.901,9326.38,68785.84700000001,153052.128,30.556,22.667,6.9,0.0,1.3
19161,2020-01-03,서귀포시,성산읍,292132.973,26533.237999999998,246932.46,565598.672,42.55,48.4,7.7,0.0,4.2
19162,2020-01-03,서귀포시,표선면,226422.05399999997,27178.095,147925.72699999998,401525.876,44.892,33.811,7.7,0.0,4.3
19163,2020-01-03,제주시,삼양동,392561.826,32436.484,128941.648,553939.958,29.714,19.0,5.1,0.0,2.9
19164,2020-01-03,서귀포시,동홍동,417667.585,41939.816,173178.479,632785.881,38.458,35.792,8.5,0.0,1.3
19165,2020-01-03,제주시,한경면,144242.249,13735.291000000001,75369.821,233347.362,49.333,53.182,6.9,0.0,3.55
19166,2020-01-03,제주시,건입동,137904.262,22770.791,174051.307,334726.36100000003,39.2,50.0,3.0,0.0,2.6
19167,2020-01-03,제주시,이도1동,149916.816,33979.91,213578.98899999997,397475.716,34.111,29.222,5.2,0.0,2.3
19168,2020-01-03,서귀포시,중문동,231416.704,18140.273999999998,142697.572,392254.55,49.75,41.35,2.2,0.0,3.1
19169,2020-01-03,서귀포시,중앙동,47551.725,13830.188,108153.23800000001,169535.151,56.714,36.286,8.5,0.0,1.3
19170,2020-01-03,제주시,연동,1043096.167,151614.60199999998,572600.304,1767311.073,39.294,29.353,-0.2,0.0,0.7
19171,2020-01-03,제주시,조천읍,450290.0770000001,49217.12,307954.989,807462.186,51.35,43.675,5.1,0.0,2.9
19172,2020-01-03,제주시,봉개동,89836.401,25743.833,117471.43199999999,233051.66600000003,35.5,54.9,3.0,0.0,2.6
19173,2020-01-03,제주시,구좌읍,294565.038,27390.03100000001,175475.715,497430.784,51.088,57.147,8.2,0.0,5.167000000000002
19174,2020-01-03,제주시,용담2동,223927.31699999998,47295.263,369290.291,640512.87,36.5,29.0,5.2,0.0,2.3
19175,2020-01-03,제주시,일도1동,31066.552000000003,7490.639,73404.945,111962.13699999999,34.25,22.75,5.2,0.0,2.3
19176,2020-01-03,서귀포시,남원읍,307845.268,31604.932,220176.13,559626.33,49.283,49.543,6.375,0.0,3.075
19177,2020-01-04,서귀포시,송산동,227886.15399999998,17148.721,110849.972,355884.847,44.688,31.771,9.3,0.0,1.1
19178,2020-01-04,제주시,삼도2동,104183.573,16963.502,146939.263,268086.337,38.25,20.25,3.8,0.0,2.7
19179,2020-01-04,서귀포시,효돈동,91119.508,6784.891,51671.679000000004,149576.079,40.533,21.667,6.375,0.0,3.225
19180,2020-01-04,제주시,도두동,28274.09,4294.343,107305.89,139874.323,40.579,31.684,5.9,0.0,1.3
19181,2020-01-04,제주시,이도2동,1090570.116,113369.367,561828.506,1765767.989,33.531,42.938,3.8,0.0,2.7
19182,2020-01-04,제주시,한경면,144459.485,10744.218,86234.373,241438.076,49.93899999999999,52.697,6.4,0.0,3.75
19183,2020-01-04,제주시,봉개동,95473.771,9315.494,111591.989,216381.254,36.6,53.9,2.5,0.0,2.3
19184,2020-01-04,제주시,아라동,847096.6109999998,56573.667,275074.778,1178745.0559999999,40.815,67.03699999999999,2.233,0.0,2.333
19185,2020-01-04,서귀포시,정방동,47502.289000000004,7679.236999999999,109276.72099999999,164458.247,56.375,33.125,9.3,0.0,1.1
19186,2020-01-04,서귀포시,성산읍,291759.343,23420.645,251076.41199999998,566256.4,42.5,48.4,7.05,0.0,4.7
19187,2020-01-04,제주시,애월읍,783607.651,70567.688,576663.27,1430838.6090000004,50.94600000000001,52.51600000000001,2.76,0.0,3.2
19188,2020-01-04,제주시,일도1동,32390.126,6836.806,75546.817,114773.74900000001,33.5,24.0,3.8,0.0,2.7
19189,2020-01-04,제주시,용담2동,228407.194,41375.07700000001,376682.722,646464.993,37.583,26.667,3.8,0.0,2.7
19190,2020-01-04,서귀포시,중문동,229650.967,14152.877,143535.34900000002,387339.19299999997,50.1,41.0,2.8,0.0,3.1
19191,2020-01-04,서귀포시,예래동,74823.6,16435.558,167719.277,258978.435,46.78100000000001,51.844,8.5,0.0,0.0
19192,2020-01-04,서귀포시,대륜동,310161.164,25417.362,215723.47100000002,551301.997,38.065,33.645,9.3,0.0,1.1
19193,2020-01-04,제주시,외도동,255361.628,11596.056999999999,113480.281,380437.966,37.15,28.85,5.9,0.0,1.3
19194,2020-01-04,제주시,노형동,1224933.99,102852.47300000001,512388.10299999994,1840174.565,41.081,29.302,-0.4,0.0,0.9
19195,2020-01-04,서귀포시,영천동,84656.695,12663.573,106390.315,203710.582,41.226000000000006,19.742,9.3,0.0,1.1
19196,2020-01-04,서귀포시,표선면,222005.527,21120.01,151341.15300000002,394466.69,45.18899999999999,33.757,7.1,0.0,4.1
19197,2020-01-04,제주시,삼양동,403233.51,25095.695,134979.966,563309.171,30.286,18.571,4.7330000000000005,0.0,3.067
19198,2020-01-04,서귀포시,서홍동,128786.08099999999,8908.09,123238.701,260932.872,41.667,25.889,9.3,0.0,1.1
19199,2020-01-04,제주시,화북동,504947.05600000004,53013.0,241795.599,799755.6540000002,37.235,30.676,4.7330000000000005,0.0,3.067
19200,2020-01-04,서귀포시,천지동,72189.48599999999,5114.789000000002,84226.248,161530.52300000002,48.21100000000001,27.368,9.3,0.0,1.1
19201,2020-01-04,제주시,조천읍,454694.67299999995,40117.565,330115.25800000003,824927.4959999998,51.05,44.025,4.7330000000000005,0.0,3.067
19202,2020-01-04,서귀포시,중앙동,45884.462,10388.117,94227.273,150499.853,56.429,37.286,9.3,0.0,1.1
19203,2020-01-05,제주시,삼도1동,228468.28,14191.243,139468.269,382127.792,36.0,25.5,5.2,0.0,2.2
19204,2020-01-05,서귀포시,안덕면,332442.849,38421.701,256621.452,627486.001,47.865,48.18899999999999,9.0,0.0,2.8
19205,2020-01-05,서귀포시,대륜동,314168.793,22649.7,204176.39399999997,540994.887,37.968,33.935,9.2,0.0,1.6
19206,2020-01-05,서귀포시,중앙동,49413.394,9549.554,86136.025,145098.97199999998,57.57100000000001,35.429,9.2,0.0,1.6
19207,2020-01-05,제주시,삼도2동,107903.036,15944.296,140608.179,264455.511,39.75,17.0,5.2,0.0,2.2
19208,2020-01-05,제주시,일도1동,33236.303,5616.104,74528.727,113381.134,34.25,22.75,5.2,0.0,2.2
19209,2020-01-05,제주시,건입동,149869.533,15966.303,183410.81399999998,349246.65,43.0,38.8,3.5,0.0,1.6
19210,2020-01-05,제주시,이도2동,1105031.0929999999,92005.766,496541.28,1693578.139,34.188,40.656,5.2,0.0,2.2
19211,2020-01-05,제주시,한경면,147027.283,9521.189,92649.102,249197.575,49.97,51.03,7.8,0.0,2.5
19212,2020-01-05,제주시,삼양동,420391.26700000005,21967.789,133576.997,575936.052,32.0,17.143,5.567,0.0,1.8
19213,2020-01-05,서귀포시,표선면,224743.457,18980.494,146846.831,390570.782,45.324,33.054,7.6,0.0,2.2
19214,2020-01-05,서귀포시,중문동,236678.245,11687.642,135466.527,383832.41299999994,50.55,39.45,3.2,0.0,0.9
19215,2020-01-05,제주시,오라동,331758.336,24835.144,284882.648,641476.127,37.6,41.8,5.2,0.0,2.2
19216,2020-01-05,서귀포시,동홍동,422562.215,26925.744,158964.022,608451.981,40.083,31.542,9.2,0.0,1.6
19217,2020-01-05,서귀포시,대정읍,410091.93700000003,18921.283,151384.104,580397.324,52.944,51.778,10.733,0.0,4.8
19218,2020-01-05,서귀포시,정방동,46000.687999999995,6495.7419999999975,98036.265,150532.696,57.375,31.5,9.2,0.0,1.6
19219,2020-01-05,서귀포시,성산읍,291312.456,20972.452999999998,231922.31399999998,544207.2220000001,39.8,50.75,7.65,0.0,2.3
19220,2020-01-05,제주시,이도1동,155214.302,18864.285,191060.11899999998,365138.706,36.444,27.222,5.2,0.0,2.2
19221,2020-01-05,서귀포시,영천동,88770.228,10800.294,104042.994,203613.516,41.903,19.194000000000006,9.2,0.0,1.6
19222,2020-01-05,제주시,연동,1075588.881,91427.884,531174.451,1698191.216,41.745,26.392,1.5,0.0,0.7
19223,2020-01-05,서귀포시,남원읍,318815.967,24220.572,222179.36399999997,565215.9029999999,49.326,49.13,6.85,0.0,2.575
19224,2020-01-05,서귀포시,서홍동,134968.90300000002,7580.254,122817.058,265366.215,41.889,25.778,9.2,0.0,1.6
19225,2020-01-05,서귀포시,예래동,77656.727,14742.923,160752.919,253152.57,47.594,50.188,9.3,0.0,0.0
19226,2020-01-05,제주시,이호동,80875.232,6167.989000000001,74860.724,161903.945,31.333,21.778,7.3,0.0,1.5
19227,2020-01-05,제주시,노형동,1243342.799,85576.79800000001,489507.19,1818426.7869999998,42.523,27.535,1.5,0.0,0.7
19228,2020-01-06,제주시,건입동,141459.534,22508.229,176658.379,340626.14200000005,39.0,46.0,11.2,0.0,2.9
19229,2020-01-06,서귀포시,중앙동,47950.772000000004,14974.331,109888.009,172813.112,55.714,36.286,13.9,2.5,1.9
19230,2020-01-06,제주시,일도2동,596919.995,49274.50900000001,248528.34600000002,894722.85,33.364000000000004,30.455,12.5,0.0,2.5
