id,±≥≈Î∑Æ
18091,166.84900000000005
18092,160.406
18093,920.727
18094,1221.0
18095,0.0
18096,0.0
18097,0.0
18098,1105.75
18099,1078.5
18100,330.467
18101,0.0
18102,0.0
18103,147.031
18104,0.0
18105,0.0
18106,0.0
18107,1307.919
18108,0.0
18109,0.0
18110,0.0
18111,0.0
18112,0.0
18113,1394.35
18114,1031.519
18115,675.922
18116,0.0
18117,283.25
18118,0.0
18119,527.879
18120,1147.382
18121,858.545
18122,76.229
18123,0.0
18124,0.0
18125,0.0
18126,0.0
18127,0.0
18128,683.765
18129,0.0
18130,0.0
18131,1012.0
18132,917.0
18133,524.4
18134,0.0
18135,587.3330000000002
18136,1120.667
18137,0.0
18138,0.0
18139,158.25
18140,0.0
18141,1895.316
18142,361.067
18143,402.667
18144,0.0
18145,0.0
18146,1195.167
18147,0.0
18148,151.505
18149,0.0
18150,1340.442
18151,0.0
18152,1185.882
18153,579.364
18154,0.0
18155,1454.3
18156,907.909
18157,691.137
18158,39.239
18159,0.0
18160,0.0
18161,421.0
18162,193.344
18163,0.0
18164,345.467
18165,0.0
18166,304.719
18167,0.0
18168,87.625
18169,0.0
18170,1052.889
18171,0.0
18172,566.4
18173,170.968
18174,0.0
18175,0.0
18176,0.0
18177,0.0
18178,0.0
18179,1142.917
18180,0.0
18181,0.0
18182,597.889
18183,1059.704
18184,948.364
18185,1217.529
18186,0.0
18187,0.0
18188,0.0
18189,1978.158
18190,0.0
18191,1162.25
18192,0.0
18193,0.0
18194,0.0
18195,0.0
18196,579.2
18197,0.0
18198,1473.45
18199,192.094
18200,0.0
18201,170.753
18202,0.0
18203,0.0
18204,0.0
18205,1195.167
18206,0.0
18207,43.5
18208,0.0
18209,0.0
18210,652.294
18211,0.0
18212,0.0
18213,88.93799999999996
18214,0.0
18215,291.094
18216,0.0
18217,0.0
18218,316.8
18219,0.0
18220,619.8480000000002
18221,42.326
18222,0.0
18223,0.0
18224,0.0
18225,0.0
18226,0.0
18227,0.0
18228,1033.333
18229,1350.93
18230,152.957
18231,182.188
18232,1373.45
18233,0.0
18234,578.889
18235,428.833
18236,323.611
18237,0.0
18238,0.0
18239,1510.474
18240,0.0
18241,0.0
18242,475.939
18243,0.0
18244,120.828
18245,76.333
18246,159.344
18247,906.0
18248,0.0
18249,0.0
18250,266.4
18251,0.0
18252,775.091
18253,35.935
18254,0.0
18255,0.0
18256,535.882
18257,419.0
18258,0.0
18259,505.333
18260,0.0
18261,546.2
18262,0.0
18263,0.0
18264,0.0
18265,1118.167
18266,606.778
18267,1004.815
18268,0.0
18269,0.0
18270,1449.8
18271,0.0
18272,0.0
18273,0.0
18274,687.922
18275,1903.105
18276,350.13300000000015
18277,168.59400000000005
18278,0.0
18279,0.0
18280,0.0
18281,405.889
18282,81.021
18283,137.086
18284,291.156
18285,0.0
18286,0.0
18287,0.0
18288,0.0
18289,531.6
18290,1434.85
18291,0.0
18292,1088.583
18293,1181.8239999999996
18294,1358.1629999999998
18295,0.0
18296,973.667
18297,0.0
18298,0.0
18299,912.364
18300,0.0
18301,556.061
18302,0.0
18303,410.222
18304,0.0
18305,0.0
18306,1187.833
18307,84.354
18308,0.0
18309,0.0
18310,0.0
18311,0.0
18312,0.0
18313,0.0
18314,583.444
18315,0.0
18316,675.745
18317,0.0
18318,1111.333
18319,0.0
18320,0.0
18321,1350.721
18322,1199.333
18323,0.0
18324,0.0
18325,162.376
18326,0.0
18327,0.0
18328,608.6669999999998
18329,0.0
18330,0.0
18331,328.733
18332,683.216
18333,0.0
18334,418.0
18335,0.0
18336,1940.579
18337,0.0
18338,0.0
18339,0.0
18340,173.562
18341,1441.05
18342,88.167
18343,0.0
18344,1193.882
18345,0.0
18346,1205.5
18347,601.111
18348,0.0
18349,0.0
18350,87.104
18351,337.1330000000001
18352,0.0
18353,0.0
18354,0.0
18355,0.0
18356,0.0
18357,1346.93
18358,1206.941
18359,177.65599999999995
18360,0.0
18361,42.413
18362,570.8480000000002
18363,0.0
18364,0.0
18365,0.0
18366,929.909
18367,677.784
18368,146.667
18369,0.0
18370,1013.037
18371,0.0
18372,0.0
18373,561.0
18374,0.0
18375,1432.7
18376,0.0
18377,0.0
18378,607.0
18379,50.326
18380,1946.368
18381,0.0
18382,0.0
18383,100.854
18384,0.0
18385,0.0
18386,950.273
18387,0.0
18388,1219.0
18389,1370.302
18390,1130.25
18391,0.0
18392,0.0
18393,451.333
18394,204.469
18395,284.906
18396,1826.263
18397,0.0
18398,0.0
18399,110.591
18400,0.0
18401,0.0
18402,0.0
18403,219.156
18404,0.0
18405,47.261
18406,0.0
18407,102.729
18408,0.0
18409,557.778
18410,1111.6760000000004
18411,877.091
18412,557.8
18413,0.0
18414,0.0
18415,0.0
18416,1337.8
18417,1093.667
18418,1291.186
18419,0.0
18420,531.909
18421,0.0
18422,922.735
18423,513.556
18424,1530.421
18425,857.8330000000003
18426,0.0
18427,0.0
18428,0.0
18429,0.0
18430,458.6
18431,0.0
18432,1145.1
18433,0.0
18434,0.0
18435,0.0
18436,0.0
18437,0.0
18438,0.0
18439,0.0
18440,44.804
18441,0.0
18442,823.5830000000003
18443,262.8
18444,0.0
18445,463.833
18446,0.0
18447,0.0
18448,943.455
18449,1101.5
18450,0.029
18451,581.485
18452,198.125
18453,1171.667
18454,0.0
18455,1184.941
18456,149.484
18457,0.053
18458,590.444
18459,0.0
18460,575.6
18461,0.0
18462,0.0
18463,0.162
18464,297.531
18465,1029.63
18466,0.0
18467,1344.64
18468,0.0
18469,154.333
18470,48.37
18471,0.0
18472,0.3
18473,0.2
18474,0.0
18475,0.0
18476,0.0
18477,573.0
18478,47.674
18479,0.947
18480,0.541
18481,0.28600000000000003
18482,199.812
18483,593.778
18484,1.5
18485,0.486
18486,0.0
18487,583.373
18488,450.833
18489,97.612
18490,151.58100000000005
18491,0.0
18492,575.273
18493,0.059
18494,1.265
18495,0.6
18496,1854.474
18497,1031.111
18498,0.2
18499,1135.75
18500,1.714
18501,1352.128
18502,1427.35
18503,10.125
18504,1034.259
18505,155.731
18506,51.043
18507,585.118
18508,0.0
18509,1.3
18510,11.571
18511,0.6
18512,0.0
18513,1.973
18514,191.25
18515,2.9330000000000003
18516,0.0
18517,1202.382
18518,0.0
18519,1847.632
18520,102.143
18521,1377.1629999999998
18522,955.364
18523,0.3
18524,0.118
18525,1.6
18526,0.971
18527,0.667
18528,4.579
18529,131.892
18530,0.0
18531,1.9
18532,1435.65
18533,305.375
18534,2.533
18535,520.1669999999998
18536,0.0
18537,0.0
18538,56.978
18539,4.027
18540,0.7140000000000001
18541,4.0
18542,0.0
18543,109.653
18544,0.0
18545,7.842
18546,594.778
18547,1375.419
18548,19.0
18549,4.0
18550,581.3330000000002
18551,1206.5
18552,2.55
18553,1.778
18554,1.6
18555,924.182
18556,570.8
18557,0.0
18558,0.147
18559,4.118
18560,6.2860000000000005
18561,0.0
18562,218.031
18563,5.68
18564,15.267
18565,0.0
18566,594.111
18567,571.2
18568,8.568
18569,0.0
18570,1451.6
18571,19.947
18572,17.971
18573,0.0
18574,1199.353
18575,309.188
18576,0.0
18577,1891.737
18578,1.294
18579,1053.333
18580,610.6669999999998
18581,156.366
18582,125.082
18583,10.933
18584,5.1
18585,1210.333
18586,593.922
18587,8.55
18588,37.947
18589,534.804
18590,513.8
18591,12.162
18592,289.719
18593,10.556
18594,1103.735
18595,78.25
18596,10.143
18597,0.0
18598,18.0
18599,0.0
18600,29.265
18601,2.088
18602,1713.842
18603,8.3
18604,0.0
18605,24.333
18606,0.0
18607,1035.815
18608,256.625
18609,839.727
18610,220.344
18611,81.152
18612,18.55
18613,635.278
18614,0.0
18615,30.467
18616,0.0
18617,0.0
18618,14.533
18619,0.0
18620,768.818
18621,568.909
18622,137.484
18623,1159.7
18624,1214.814
18625,10.55
18626,0.0
18627,931.296
18628,2.029
18629,0.0
18630,935.0
18631,1427.789
18632,481.2
18633,89.0
18634,0.882
18635,1396.93
18636,1842.684
18637,82.76100000000002
18638,1439.5
18639,301.594
18640,1099.5
18641,232.938
18642,21.882
18643,0.0
18644,1197.588
18645,17.8
18646,8.95
18647,1210.667
18648,10.351
18649,83.429
18650,4.2860000000000005
18651,547.8
18652,73.0
18653,7.444
18654,10.267
18655,12.85
18656,599.576
18657,0.0
18658,0.0
18659,677.722
18660,6.68
18661,662.8330000000002
18662,158.776
18663,5.0
18664,21.133000000000006
18665,1438.25
18666,2.235
18667,1070.296
18668,10.7
18669,0.0
18670,543.4
18671,566.98
18672,23.5
18673,8.0
18674,573.121
18675,0.0
18676,0.0
18677,34.206
18678,289.781
18679,18.081
18680,1894.947
18681,9.222
18682,0.0
18683,1208.412
18684,17.2
18685,195.143
18686,168.667
18687,1215.833
18688,1395.128
18689,0.0
18690,1438.15
18691,866.182
18692,1043.741
18693,0.0
18694,21.432
18695,117.652
18696,1908.895
18697,203.735
18698,40.067
18699,559.0
18700,306.688
18701,29.541
18702,1147.083
18703,14.88
18704,18.0
18705,869.6669999999997
18706,608.889
18707,3.706
18708,0.0
18709,62.324
18710,15.889
18711,79.421
18712,0.0
18713,12.865
18714,241.438
18715,17.333
18716,0.0
18717,77.97800000000002
18718,7.332999999999997
18719,0.0
18720,629.444
18721,594.182
18722,0.0
18723,0.0
18724,6.52
18725,137.25799999999998
18726,41.0
18727,0.0
18728,89.125
18729,1218.167
18730,101.857
18731,300.312
18732,551.6
18733,1121.333
18734,154.204
18735,1206.529
18736,10.865
18737,15.267
18738,0.0
18739,1401.919
18740,17.0
18741,0.0
18742,8.5
18743,1.941
18744,653.611
18745,1043.37
18746,26.265
18747,31.8
18748,16.555999999999994
18749,1943.947
18750,4.147
18751,587.686
18752,884.0
18753,39.667
18754,0.0
18755,56.265
18756,1231.8239999999996
18757,0.0
18758,20.143
18759,1054.37
18760,548.4
18761,23.892
18762,1421.733
18763,18.3
18764,161.989
18765,14.88
18766,17.85
18767,0.0
18768,0.0
18769,0.0
18770,0.0
18771,1234.0
18772,76.737
18773,163.625
18774,187.0
18775,34.9
18776,306.875
18777,1145.917
18778,266.781
18779,0.0
18780,0.0
18781,288.094
18782,19.75
18783,10.0
18784,1328.0
18785,18.73
18786,15.297
18787,996.583
18788,798.818
18789,93.457
18790,30.867
18791,12.778
18792,584.444
18793,47.368
18794,1011.333
18795,248.469
18796,35.471
18797,0.0
18798,1091.0
18799,1074.667
18800,537.1759999999998
18801,11.7
18802,11.56
18803,2.059
18804,619.6669999999998
18805,165.551
18806,1720.211
18807,157.882
18808,253.25
18809,442.2
18810,46.294
18811,0.0
18812,23.467
18813,0.0
18814,439.182
18815,923.441
18816,762.3889999999999
18817,1415.947
18818,0.0
18819,3.471
18820,0.0
18821,13.4
18822,1168.523
18823,99.413
18824,120.097
18825,0.0
18826,180.694
18827,27.622
18828,0.0
18829,733.182
18830,149.375
18831,261.281
18832,1146.2
18833,10.0
18834,15.889
18835,31.9
18836,16.857
18837,39.26300000000001
18838,546.0
18839,1241.0
18840,7.95
18841,21.4
18842,82.875
18843,597.222
18844,582.216
18845,26.676
18846,0.0
18847,0.0
18848,1203.147
18849,1.5
18850,0.0
18851,1105.5
18852,0.0
18853,0.0
18854,94.714
18855,7.286
18856,10.324000000000002
18857,1444.4
18858,169.327
18859,719.3330000000003
18860,13.811
18861,303.062
18862,652.727
18863,0.0
18864,0.0
18865,19.733
18866,0.0
18867,65.0
18868,600.118
18869,40.2
18870,36.486
18871,233.755
18872,630.778
18873,1477.9
18874,132.91299999999998
18875,17.222
18876,199.875
18877,1069.333
18878,17.143
18879,320.0
18880,0.0
18881,171.02200000000005
18882,92.316
18883,909.545
18884,1165.0
18885,43.6
18886,1247.333
18887,1896.158
18888,578.2
18889,314.625
18890,1226.907
18891,1435.632
18892,24.4
18893,182.327
18894,11.429
18895,134.452
18896,0.0
18897,8.5
18898,15.667
18899,503.0
18900,104.696
18901,0.0
18902,591.97
18903,15.211
18904,18.486
18905,118.375
18906,0.0
18907,43.088
18908,782.278
18909,256.969
18910,0.0
18911,135.286
18912,0.0
18913,839.25
18914,2.353
18915,1168.6
18916,770.545
18917,151.13
18918,569.569
18919,607.091
18920,27.35
18921,0.0
18922,0.0
18923,233.98
18924,21.68
18925,606.0
18926,1105.833
18927,148.161
18928,84.088
18929,1347.395
18930,4.265
18931,9.5
18932,13.333
18933,299.062
18934,44.56800000000001
18935,30.054
18936,24.333
18937,874.545
18938,0.0
18939,313.812
18940,1177.559
18941,1211.0
18942,221.0
18943,252.571
18944,57.667
18945,1836.263
18946,13.6
18947,0.0
18948,114.602
18949,1202.029
18950,1044.481
18951,27.15
18952,676.697
18953,1257.5
18954,0.0
18955,860.778
18956,569.6
18957,48.412
18958,106.717
18959,22.541
18960,69.421
18961,165.571
18962,1409.25
18963,0.0
18964,0.0
18965,608.0
18966,0.0
18967,17.778
18968,42.667
18969,0.0
18970,2.059
18971,12.25
18972,16.0
18973,12.1
18974,23.889
18975,65.294
18976,314.406
18977,57.533
18978,543.2
18979,1038.206
18980,532.078
18981,285.031
18982,0.0
18983,13.0
18984,0.0
18985,0.0
18986,0.0
18987,994.333
18988,80.0
18989,1021.0
18990,948.833
18991,211.653
18992,969.722
18993,4.206
18994,641.758
18995,128.84799999999998
18996,20.429
18997,141.484
18998,163.125
18999,186.429
19000,21.56
19001,32.865
19002,1628.632
19003,543.444
19004,794.5
19005,819.5
19006,905.704
19007,0.0
19008,1063.95
19009,731.273
19010,3.824
19011,490.222
19012,1124.721
19013,18.571
19014,7.267
19015,257.844
19016,434.6
19017,156.286
19018,263.156
19019,13.556
19020,20.108
19021,136.75
19022,0.0
19023,28.45
19024,64.0
19025,541.6669999999998
19026,105.848
19027,11.88
19028,899.765
19029,31.467
19030,1001.088
19031,0.0
19032,218.533
19033,284.5
19034,0.0
19035,492.4
19036,0.0
19037,113.812
19038,1.889
19039,0.0
19040,39.714
19041,3.324
19042,141.075
19043,1639.579
19044,521.51
19045,4.333
19046,3.143
19047,3.4
19048,1.64
19049,15.526
19050,0.647
19051,995.444
19052,3.405
19053,34.75
19054,1257.5
19055,0.0
19056,514.444
19057,790.182
19058,1204.547
19059,490.944
19060,68.22399999999999
19061,0.0
19062,0.0
19063,0.0
19064,505.725
19065,0.0
19066,0.0
19067,18.913
19068,505.556
19069,0.0
19070,1204.977
19071,0.0
19072,943.444
19073,621.697
19074,43.896
19075,772.818
19076,940.5
19077,0.0
19078,0.0
19079,0.0
19080,0.0
19081,0.0
19082,420.278
19083,89.781
19084,0.0
19085,110.527
19086,0.0
19087,0.0
19088,489.0
19089,0.0
19090,0.0
19091,0.0
19092,0.0
19093,0.0
19094,0.0
19095,240.219
19096,0.0
19097,0.0
19098,378.111
19099,379.784
19100,0.0
19101,536.273
19102,438.389
19103,0.0
19104,575.8330000000002
19105,0.0
19106,1034.895
19107,665.5880000000002
19108,0.0
19109,82.28
19110,0.0
19111,948.233
19112,0.0
19113,0.0
19114,35.417
19115,0.0
19116,0.0
19117,0.0
19118,0.0
19119,43.146
19120,0.0
19121,292.2
19122,0.0
19123,0.0
19124,0.0
19125,0.0
19126,105.946
19127,482.137
19128,0.0
19129,16.522000000000002
19130,0.0
19131,921.667
19132,0.0
19133,0.0
19134,475.222
19135,1120.395
19136,0.0
19137,0.0
19138,1499.895
19139,568.091
19140,0.0
19141,0.0
19142,272.562
19143,0.0
19144,1184.65
19145,885.3330000000003
19146,468.2
19147,0.0
19148,924.324
19149,0.0
19150,0.0
19151,0.0
19152,936.333
19153,88.93799999999996
19154,0.0
19155,0.0
19156,758.0
19157,0.0
19158,1150.977
19159,126.656
19160,0.0
19161,0.0
19162,0.0
19163,0.0
19164,0.0
19165,597.545
19166,479.0
19167,471.778
19168,0.0
19169,0.0
19170,491.078
19171,0.0
19172,0.0
19173,0.0
19174,914.833
19175,0.0
19176,16.935
19177,39.833
19178,0.0
19179,0.0
19180,1404.421
19181,268.812
19182,592.273
19183,0.0
19184,900.0369999999997
19185,0.0
19186,0.0
19187,99.581
19188,0.0
19189,790.8330000000003
19190,0.0
19191,83.875
19192,0.0
19193,1097.05
19194,1062.035
19195,0.0
19196,0.0
19197,0.0
19198,0.0
19199,844.206
19200,0.0
19201,0.0
19202,0.0
19203,0.0
19204,0.0
19205,0.0
19206,0.0
19207,0.0
19208,0.0
19209,396.2
19210,258.688
19211,547.909
19212,0.0
19213,0.0
19214,0.0
19215,224.133
19216,0.0
19217,365.444
19218,0.0
19219,0.0
19220,427.556
19221,0.0
19222,381.941
19223,14.065
19224,0.0
19225,73.5
19226,0.0
19227,929.186
19228,465.0
19229,0.0
19230,788.727
19231,272.094
19232,1104.814
19233,0.0
19234,0.0
19235,0.0
19236,468.0
19237,0.0
19238,296.2
19239,944.333
19240,0.0
19241,17.195999999999998
19242,0.0
19243,0.0
19244,899.5
19245,0.0
19246,0.0
19247,1519.684
19248,0.0
19249,0.0
19250,78.188
19251,950.63
19252,1203.6
19253,0.0
19254,0.0
19255,386.389
19256,0.0
19257,56.688
19258,55.065
19259,1183.3
19260,0.0
19261,0.0
19262,80.688
19263,0.0
19264,0.0
19265,263.781
19266,0.0
19267,0.0
19268,0.0
19269,1083.07
19270,388.667
19271,923.333
19272,929.259
19273,369.056
19274,940.676
19275,40.625
19276,0.0
19277,0.0
19278,463.0
19279,513.455
19280,0.0
19281,1565.947
19282,457.588
19283,891.9169999999997
19284,0.0
19285,0.0
19286,0.0
19287,14.0
19288,1180.05
19289,436.255
19290,0.0
19291,42.271
19292,541.97
19293,0.0
19294,452.4
19295,1092.756
19296,0.0
19297,263.0
19298,0.0
19299,0.0
19300,0.0
19301,903.519
19302,0.0
19303,935.765
19304,84.406
19305,480.222
19306,0.0
19307,0.0
19308,0.0
19309,0.0
19310,947.833
19311,283.533
19312,0.0
19313,0.0
19314,0.0
19315,0.0
19316,99.625
19317,572.303
19318,1571.632
19319,496.444
19320,0.0
19321,0.0
19322,274.438
19323,25.37
19324,0.0
19325,0.0
19326,0.0
19327,947.167
19328,0.0
19329,0.0
19330,494.6
19331,717.3639999999997
19332,0.0
19333,0.0
19334,427.278
19335,1096.977
19336,0.0
19337,949.765
19338,1201.65
19339,1222.349
19340,1110.333
19341,0.0
19342,1081.529
19343,0.0
19344,601.545
19345,0.0
19346,547.0
19347,0.0
19348,116.125
19349,538.4
19350,810.091
19351,999.0
19352,0.0
19353,0.0
19354,0.0
19355,0.0
19356,0.0
19357,330.867
19358,1330.4
19359,48.011
19360,25.87
19361,1040.333
19362,0.0
19363,55.125
19364,0.0
19365,1016.412
19366,957.0
19367,0.0
19368,0.0
19369,0.0
19370,1039.833
19371,57.479
19372,597.424
19373,29.538
19374,1617.895
19375,282.6
19376,0.0
19377,0.0
19378,1183.151
19379,0.0
19380,0.0
19381,0.0
19382,514.444
19383,0.0
19384,0.0
19385,0.0
19386,446.667
19387,0.0
19388,0.0
19389,0.0
19390,785.545
19391,0.0
19392,544.818
19393,0.0
19394,470.778
19395,0.0
19396,0.0
19397,0.0
19398,247.933
19399,109.938
19400,1309.947
19401,0.0
19402,380.444
19403,434.0
19404,0.0
19405,875.63
19406,0.0
19407,794.25
19408,0.0
19409,11.387
19410,50.812
19411,23.283
19412,0.0
19413,1077.36
19414,847.824
19415,0.0
19416,0.0
19417,718.0
19418,0.0
19419,0.0
19420,0.0
19421,0.0
19422,0.0
19423,0.0
19424,0.0
19425,1373.85
19426,1069.417
19427,1765.737
19428,35.28
19429,0.0
19430,1267.512
19431,0.0
19432,0.0
19433,587.515
19434,1161.667
19435,293.0
19436,0.0
19437,543.4
19438,0.0
19439,440.833
19440,855.545
19441,0.0
19442,61.438
19443,486.039
19444,0.0
19445,310.067
19446,0.0
19447,546.778
19448,125.594
19449,27.761
19450,0.0
19451,998.074
19452,835.3639999999997
19453,0.0
19454,0.0
19455,282.531
19456,0.0
19457,0.0
19458,0.0
19459,412.167
19460,544.111
19461,565.636
19462,0.0
19463,0.0
19464,1140.167
19465,0.0
19466,0.0
19467,0.0
19468,1349.4
19469,480.196
19470,1781.211
19471,0.0
19472,0.0
19473,29.913
19474,135.156
19475,966.074
19476,0.0
19477,0.0
19478,71.25
19479,602.788
19480,0.0
19481,0.0
19482,1126.471
19483,0.0
19484,295.125
19485,304.933
19486,0.0
19487,68.667
19488,0.0
19489,0.0
19490,0.0
19491,0.0
19492,490.569
19493,1058.417
19494,0.0
19495,30.652
19496,983.333
19497,561.6669999999998
19498,0.0
19499,0.0
19500,0.0
19501,0.0
19502,122.438
19503,0.0
19504,0.0
19505,526.0
19506,0.0
19507,1344.35
19508,455.889
19509,0.0
19510,316.733
19511,0.0
19512,1120.382
19513,597.939
19514,0.0
19515,0.0
19516,292.281
19517,0.0
19518,0.0
19519,0.0
19520,1806.316
19521,29.435
19522,0.0
19523,434.667
19524,35.183
19525,0.0
19526,0.0
19527,0.0
19528,0.0
19529,1134.167
19530,1003.667
19531,0.0
19532,547.4
19533,0.0
19534,490.784
19535,1254.477
19536,119.188
19537,1083.917
19538,1402.15
19539,0.0
19540,0.0
19541,0.0
19542,0.0
19543,622.727
19544,0.0
19545,0.0
19546,1863.368
19547,0.0
19548,507.039
19549,1162.294
19550,70.917
19551,0.0
19552,0.0
19553,0.0
19554,0.0
19555,555.2
19556,907.818
19557,1019.63
19558,0.0
19559,1121.083
19560,0.0
19561,303.656
19562,16.624000000000002
19563,431.389
19564,336.93300000000005
19565,0.0
19566,523.778
19567,0.0
19568,0.0
19569,539.6
19570,14.753
19571,1006.167
19572,1698.842
19573,0.0
19574,832.091
19575,0.0
19576,0.0
19577,281.938
19578,1048.382
19579,75.896
19580,143.812
19581,0.0
19582,0.0
19583,0.0
19584,456.833
19585,1214.547
19586,0.0
19587,0.0
19588,1061.667
19589,0.0
19590,956.37
19591,0.0
19592,32.109
19593,0.0
19594,0.0
19595,0.0
19596,0.0
19597,0.0
19598,0.0
19599,0.0
19600,0.0
19601,0.0
19602,0.0
19603,0.0
19604,477.667
19605,1050.093
19606,804.25
19607,0.0
19608,0.0
19609,0.0
19610,860.222
19611,0.0
19612,124.531
19613,413.389
19614,1099.45
19615,435.6
19616,0.0
19617,0.0
19618,0.0
19619,728.909
19620,0.0
19621,0.0
19622,28.183000000000003
19623,383.431
19624,1380.737
19625,1014.889
19626,0.0
19627,0.0
19628,0.0
19629,0.0
19630,420.833
19631,0.0
19632,1274.267
19633,0.0
19634,283.094
19635,0.0
19636,318.4
19637,0.0
19638,35.28
19639,501.431
19640,0.0
19641,0.0
19642,0.0
19643,0.0
19644,1165.441
19645,1814.316
19646,0.0
19647,1409.35
19648,67.208
19649,578.697
19650,0.0
19651,0.0
19652,0.0
19653,0.0
19654,507.961
19655,0.0
19656,68.208
19657,0.0
19658,0.0
19659,0.0
19660,0.0
19661,0.0
19662,1860.947
19663,0.0
19664,0.0
19665,0.0
19666,1166.294
19667,917.091
19668,0.0
19669,1418.3
19670,1136.417
19671,0.0
19672,0.0
19673,148.875
19674,0.0
19675,33.696
19676,0.0
19677,1005.0
19678,328.06699999999995
19679,564.545
19680,585.778
19681,569.6
19682,1175.333
19683,0.0
19684,280.281
19685,0.0
19686,0.0
19687,877.3639999999997
19688,0.0
19689,28.644
19690,1120.167
19691,0.0
19692,0.0
19693,0.0
19694,0.0
19695,0.0
19696,277.219
19697,122.531
19698,0.0
19699,329.467
19700,0.0
19701,495.273
19702,0.0
19703,0.0
19704,1234.0
19705,0.0
19706,0.0
19707,61.458
19708,1138.1760000000004
19709,0.0
19710,0.0
19711,549.6
19712,504.647
19713,0.0
19714,50.57
19715,0.0
19716,0.0
19717,0.0
19718,1220.667
19719,0.0
19720,0.0
19721,0.0
19722,893.455
19723,0.0
19724,283.062
19725,1338.5120000000004
19726,0.0
19727,30.54300000000001
19728,0.0
19729,0.0
19730,0.0
19731,0.0
19732,1875.842
19733,1444.6
19734,0.0
19735,0.0
19736,130.812
19737,379.0
19738,0.0
19739,1182.559
19740,530.879
19741,0.0
19742,577.4
19743,1143.25
19744,0.0
19745,0.0
19746,510.848
19747,0.0
19748,836.0880000000003
19749,232.8
19750,1201.632
19751,0.0
19752,682.273
19753,0.0
19754,120.312
19755,0.0
19756,0.0
19757,938.444
19758,0.0
19759,471.222
19760,0.0
19761,715.25
19762,1099.3
19763,0.0
19764,1096.0
19765,0.0
19766,265.656
19767,0.0
19768,397.784
19769,0.0
19770,0.0
19771,752.3330000000003
19772,0.0
19773,0.0
19774,894.5930000000003
19775,1105.581
19776,0.0
19777,34.978
19778,0.0
19779,417.833
19780,0.0
19781,153.375
19782,709.0
19783,0.0
19784,0.0
19785,60.559
19786,0.0
19787,278.933
19788,0.0
19789,576.636
19790,278.906
19791,0.0
19792,469.444
19793,410.02
19794,0.0
19795,760.765
19796,0.0
19797,1100.3
19798,439.6
19799,0.0
19800,650.4169999999998
19801,0.0
19802,0.0
19803,633.6669999999998
19804,341.235
19805,0.0
19806,0.0
19807,1019.663
19808,0.0
19809,0.0
19810,1150.684
19811,0.0
19812,692.0
19813,202.667
19814,0.0
19815,0.0
19816,0.0
19817,0.0
19818,0.0
19819,0.0
19820,0.0
19821,0.0
19822,0.0
19823,338.167
19824,0.0
19825,0.0
19826,1025.05
19827,0.0
19828,0.0
19829,227.312
19830,0.0
19831,336.706
19832,0.0
19833,816.5880000000003
19834,0.0
19835,0.0
19836,19.785
19837,29.689
19838,0.0
19839,386.394
19840,226.467
19841,289.611
19842,368.6
19843,981.45
19844,1208.316
19845,0.0
19846,0.0
19847,0.0
19848,782.3330000000003
19849,0.0
19850,702.727
19851,0.0
19852,0.0
19853,406.111
19854,700.5
19855,0.0
19856,55.542
19857,0.0
19858,762.1669999999997
19859,580.111
19860,1394.2
19861,284.844
19862,0.0
19863,0.0
19864,0.0
19865,0.0
19866,481.275
19867,0.0
19868,0.0
19869,883.727
19870,0.0
19871,0.0
19872,0.0
19873,0.0
19874,1162.167
19875,1074.583
19876,1165.618
19877,73.146
19878,0.0
19879,152.938
19880,0.0
19881,0.0
19882,384.389
19883,0.0
19884,0.0
19885,575.889
19886,1055.917
19887,979.704
19888,0.0
19889,1148.529
19890,868.3639999999997
19891,0.0
19892,0.0
19893,302.467
19894,156.031
19895,521.242
19896,0.0
19897,0.0
19898,0.0
19899,0.0
19900,0.0
19901,0.0
19902,290.188
19903,0.0
19904,387.167
19905,0.0
19906,0.0
19907,0.0
19908,0.0
19909,0.0
19910,1780.368
19911,0.0
19912,0.0
19913,479.725
19914,0.0
19915,0.0
19916,1039.5
19917,0.0
19918,911.444
19919,0.0
19920,1233.837
19921,0.0
19922,283.133
19923,0.0
19924,0.0
19925,376.722
19926,0.0
19927,7.763
19928,0.0
19929,0.0
19930,0.0
19931,0.0
19932,453.235
19933,73.792
19934,0.0
19935,0.0
19936,1120.0
19937,545.778
19938,0.0
19939,498.0
19940,0.0
19941,0.0
19942,152.938
19943,1111.0
19944,1337.3
19945,0.0
19946,0.0
19947,271.594
19948,383.111
19949,0.0
19950,827.273
19951,524.4
19952,912.407
19953,0.0
19954,0.0
19955,292.6
19956,0.0
19957,0.0
19958,0.0
19959,74.188
19960,525.182
19961,1068.0
19962,0.0
19963,0.0
19964,0.0
19965,0.0
19966,0.0
19967,569.556
19968,468.843
19969,1255.221
19970,249.333
19971,0.0
19972,0.0
19973,0.0
19974,887.074
19975,724.6360000000003
19976,0.0
19977,0.0
19978,0.0
19979,1187.2089999999996
19980,993.441
19981,0.0
19982,0.0
19983,0.0
19984,0.0
19985,532.222
19986,1196.2
19987,0.0
19988,0.0
19989,0.0
19990,252.719
19991,501.30300000000005
19992,362.833
19993,0.0
19994,67.479
19995,1513.789
19996,0.0
19997,29.087
19998,0.0
19999,0.0
20000,353.941
20001,0.0
20002,1162.895
20003,0.0
20004,791.3530000000003
20005,428.6
