id,±≥≈Î∑Æ
28109,0.0
28110,579.275
28111,0.0
28112,454.583
28113,0.0
28114,0.0
28115,0.0
28116,1617.105
28117,1564.419
28118,659.176
28119,542.2
28120,1207.833
28121,0.0
28122,566.9169999999998
28123,0.0
28124,0.0
28125,0.0
28126,1097.571
28127,0.0
28128,1069.444
28129,614.788
28130,0.0
28131,0.0
28132,55.304
28133,1157.3239999999996
28134,0.0
28135,524.5830000000002
28136,578.3330000000002
28137,1005.704
28138,382.214
28139,0.0
28140,0.0
28141,0.0
28142,457.722
28143,618.3330000000002
28144,0.0
28145,946.222
28146,102.458
28147,0.0
28148,1342.5929999999996
28149,0.0
28150,0.0
28151,379.714
28152,215.844
28153,0.0
28154,142.183
28155,506.6
28156,0.0
28157,0.0
28158,675.216
28159,1105.714
28160,0.0
28161,611.444
28162,1155.85
28163,578.5830000000002
28164,0.0
28165,300.344
28166,0.0
28167,0.0
28168,0.054000000000000006
28169,1144.2
28170,0.0
28171,110.125
28172,846.091
28173,0.0
28174,0.0
28175,0.0
28176,0.211
28177,1253.333
28178,571.0
28179,1140.05
28180,159.796
28181,303.969
28182,0.15
28183,0.0
28184,0.0
28185,671.039
28186,0.0
28187,927.818
28188,451.278
28189,0.0
28190,0.0
28191,439.571
28192,0.0
28193,1108.286
28194,568.9169999999998
28195,0.0
28196,230.719
28197,0.0
28198,1252.3239999999996
28199,1617.4070000000006
28200,581.8
28201,434.571
28202,0.0
28203,673.059
28204,1222.667
28205,0.324
28206,1040.444
28207,401.0
28208,581.3330000000002
28209,642.804
28210,800.545
28211,0.222
28212,491.2
28213,0.1
28214,0.15
28215,0.0
28216,1071.0
28217,0.667
28218,0.24
28219,1924.842
28220,644.078
28221,0.0
28222,281.062
28223,562.0830000000002
28224,597.4
28225,588.889
28226,0.0
28227,1944.105
28228,55.304
28229,557.255
28230,889.6669999999997
28231,98.531
28232,574.4
28233,875.3
28234,537.3330000000002
28235,209.562
28236,0.368
28237,0.0
28238,0.0
28239,1.378
28240,0.0
28241,0.242
28242,0.111
28243,733.818
28244,140.108
28245,443.667
28246,0.0
28247,116.917
28248,0.0
28249,305.25
28250,0.111
28251,0.474
28252,0.0
28253,598.444
28254,0.0
28255,0.1
28256,0.0
28257,827.3639999999997
28258,0.111
28259,0.919
28260,569.111
28261,1.105
28262,0.0
28263,0.486
28264,527.75
28265,1002.407
28266,624.5880000000002
28267,0.0
28268,125.812
28269,1126.0
28270,0.2
28271,455.056
28272,1.0
28273,0.0
28274,1631.395
28275,594.2
28276,50.63
28277,0.0
28278,1051.889
28279,1142.95
28280,0.0
28281,585.8330000000002
28282,0.421
28283,0.0
28284,303.844
28285,53.022
28286,0.0
28287,0.0
28288,0.1
28289,0.0
28290,685.6669999999998
28291,307.094
28292,412.143
28293,0.378
28294,1285.794
28295,0.0
28296,590.394
28297,0.0
28298,943.182
28299,0.21600000000000005
28300,604.2
28301,180.57
28302,0.0
28303,0.0
28304,0.2
28305,0.0
28306,0.0
28307,470.333
28308,0.05
28309,0.0
28310,120.896
28311,608.556
28312,851.818
28313,530.0
28314,647.529
28315,0.094
28316,209.688
28317,0.368
28318,1469.372
28319,0.784
28320,0.857
28321,918.333
28322,530.242
28323,0.0
28324,0.0
28325,955.148
28326,0.2
28327,50.69600000000001
28328,103.75
28329,319.214
28330,1611.158
28331,0.1
28332,1093.0
28333,574.6669999999998
28334,1270.206
28335,1099.519
28336,0.0
28337,1163.9
28338,115.521
28339,1215.167
28340,225.281
28341,0.0
28342,1644.581
28343,588.5
28344,0.0
28345,0.0
28346,0.0
28347,0.0
28348,1635.105
28349,472.778
28350,0.05
28351,687.196
28352,0.0
28353,0.059
28354,0.158
28355,273.406
28356,0.28600000000000003
28357,1013.667
28358,0.059
28359,0.0
28360,0.0
28361,51.826
28362,576.6669999999998
28363,0.378
28364,0.485
28365,0.667
28366,1.25
28367,112.633
28368,820.909
28369,0.0
28370,157.215
28371,220.281
28372,1.429
28373,694.0
28374,0.0
28375,3.125
28376,0.0
28377,118.49
28378,235.5
28379,1097.704
28380,3.571
28381,1.526
28382,0.444
28383,0.4
28384,686.078
28385,0.0
28386,92.367
28387,2.0
28388,45.239
28389,530.0
28390,0.4320000000000001
28391,338.357
28392,0.0
28393,505.583
28394,0.735
28395,1753.211
28396,728.3639999999997
28397,901.111
28398,0.556
28399,0.6
28400,0.0
28401,1.737
28402,93.061
28403,538.725
28404,2.162
28405,1.5759999999999998
28406,1213.167
28407,394.267
28408,0.0
28409,28.88
28410,806.545
28411,1367.2779999999998
28412,47.73
28413,1050.296
28414,42.4
28415,32.556
28416,0.0
28417,314.75
28418,596.8
28419,296.25
28420,1248.778
28421,678.529
28422,102.088
28423,631.111
28424,298.062
28425,247.625
28426,632.889
28427,673.51
28428,188.348
28429,299.594
28430,3.3
28431,0.0
28432,1071.333
28433,0.0
28434,1658.081
28435,240.306
28436,572.75
28437,1216.833
28438,54.933
28439,596.6669999999998
28440,35.757
28441,0.0
28442,0.0
28443,310.143
28444,25.9
28445,174.71
28446,50.8
28447,124.579
28448,31.714
28449,302.25
28450,0.0
28451,271.375
28452,312.656
28453,1127.389
28454,6.529
28455,0.0
28456,0.0
28457,0.0
28458,172.37
28459,0.0
28460,25.632
28461,619.222
28462,0.0
28463,888.455
28464,0.0
28465,275.0
28466,1025.618
28467,0.0
28468,15.72
28469,164.602
28470,0.0
28471,0.0
28472,933.088
28473,162.565
28474,0.0
28475,279.562
28476,41.933
28477,228.898
28478,43.05
28479,200.0
28480,67.5
28481,255.062
28482,810.706
28483,525.6669999999998
28484,1602.526
28485,899.944
28486,125.86
28487,558.373
28488,0.0
28489,45.867
28490,525.4
28491,0.0
28492,28.73
28493,1918.842
28494,0.0
28495,417.733
28496,604.889
28497,30.919
28498,23.263
28499,0.0
28500,1061.556
28501,312.219
28502,272.875
28503,300.0
28504,0.0
28505,591.364
28506,25.65
28507,0.0
28508,544.4
28509,100.405
28510,0.0
28511,28.649
28512,49.067
28513,1114.3
28514,607.889
28515,244.625
28516,1043.519
28517,21.111
28518,159.5
28519,0.0
28520,287.938
28521,803.091
28522,1021.259
28523,140.5
28524,526.25
28525,53.05
28526,27.0
28527,10.0
28528,225.469
28529,0.0
28530,40.6
28531,0.0
28532,17.0
28533,0.0
28534,155.47799999999995
28535,621.2
28536,297.656
28537,221.082
28538,225.0
28539,1630.453
28540,0.8
28541,290.406
28542,1099.333
28543,1090.444
28544,39.0
28545,165.817
28546,0.0
28547,1090.741
28548,0.0
28549,32.324
28550,101.324
28551,21.444000000000006
28552,0.0
28553,661.576
28554,8.029
28555,52.2
28556,109.158
28557,632.6
28558,1006.3
28559,914.242
28560,22.789
28561,71.559
28562,1763.421
28563,568.6669999999998
28564,1025.9260000000004
28565,0.0
28566,0.0
28567,1089.833
28568,0.0
28569,870.35
28570,545.6669999999998
28571,422.583
28572,876.5
28573,29.892
28574,265.188
28575,588.788
28576,1565.368
28577,814.061
28578,220.75
28579,1036.121
28580,25.1
28581,0.0
28582,175.247
28583,1994.474
28584,29.571
28585,0.0
28586,0.0
28587,938.0
28588,6.087999999999999
28589,0.0
28590,296.875
28591,1055.111
28592,304.188
28593,106.789
28594,83.588
28595,1118.722
28596,1166.05
28597,1231.0
28598,418.267
28599,319.531
28600,56.85
28601,16.88
28602,676.1569999999998
28603,177.634
28604,625.03
28605,33.6
28606,1634.8370000000002
28607,282.625
28608,23.351
28609,23.8
28610,0.0
28611,171.75
28612,1039.485
28613,0.0
28614,945.545
28615,1083.9260000000004
28616,11.52
28617,35.15
28618,0.0
28619,418.467
28620,0.0
28621,0.0
28622,563.121
28623,0.0
28624,1622.953
28625,14.0
28626,33.467
28627,551.6
28628,552.9169999999998
28629,0.0
28630,89.0
28631,19.05
28632,0.0
28633,15.65
28634,63.529
28635,1.118
28636,287.312
28637,41.55
28638,0.0
28639,355.867
28640,555.444
28641,15.162
28642,16.1
28643,15.526
28644,0.471
28645,1571.0
28646,0.0
28647,904.35
28648,2.286
28649,118.957
28650,468.0
28651,456.2
28652,675.6669999999998
28653,43.158
28654,1559.947
28655,13.08
28656,3.714
28657,34.667
28658,567.039
28659,35.1
28660,0.0
28661,1326.64
28662,863.1110000000001
28663,21.811
28664,31.459
28665,120.37
28666,922.741
28667,775.455
28668,14.889
28669,193.0
28670,0.0
28671,35.216
28672,272.625
28673,294.031
28674,0.0
28675,960.909
28676,45.867
28677,157.753
28678,72.64699999999998
28679,202.5
28680,1166.45
28681,14.04
28682,0.0
28683,0.0
28684,0.0
28685,78.789
28686,970.091
28687,195.0
28688,680.863
28689,13.92
28690,1217.167
28691,0.0
28692,1025.97
28693,0.0
28694,614.222
28695,160.125
28696,1166.6
28697,1011.167
28698,27.865
28699,181.875
28700,414.2
28701,217.49
28702,21.622
28703,0.0
28704,1154.4
28705,18.0
28706,16.444000000000006
28707,618.0
28708,0.0
28709,945.545
28710,0.0
28711,117.87
28712,609.6
28713,0.0
28714,0.0
28715,0.0
28716,1678.0929999999994
28717,2.088
28718,1065.242
28719,0.0
28720,37.162
28721,993.167
28722,620.6
28723,22.95
28724,575.1669999999998
28725,25.6
28726,0.0
28727,50.533
28728,418.067
28729,30.15
28730,0.0
28731,0.0
28732,1088.833
28733,486.667
28734,28.867
28735,20.5
28736,397.93300000000005
28737,10.44
28738,665.49
28739,1453.9879999999994
28740,217.625
28741,592.8
28742,24.2
28743,104.737
28744,65.267
28745,0.0
28746,83.971
28747,951.407
28748,379.667
28749,1.85
28750,164.183
28751,1090.394
28752,0.0
28753,67.5
28754,117.714
28755,32.647
28756,1800.421
28757,103.0
28758,1285.802
28759,891.5830000000003
28760,0.0
28761,7.857
28762,577.2
28763,299.71
28764,8.222000000000001
28765,0.0
28766,0.973
28767,0.0
28768,0.0
28769,0.0
28770,47.646
28771,0.0
28772,0.0
28773,0.0
28774,96.719
28775,287.355
28776,981.852
28777,0.0
28778,1300.95
28779,453.444
28780,547.6
28781,1660.421
28782,0.0
28783,0.0
28784,348.467
28785,0.0
28786,282.719
28787,0.0
28788,1156.733
28789,0.0
28790,0.0
28791,556.6
28792,1022.618
28793,0.0
28794,0.0
28795,1296.9
28796,0.0
28797,611.515
28798,1290.45
28799,1010.324
28800,0.0
28801,0.0
28802,0.0
28803,0.0
28804,1002.0
28805,918.833
28806,473.667
28807,0.0
28808,0.0
28809,0.0
28810,0.0
28811,138.806
28812,1009.147
28813,0.0
28814,0.0
28815,126.312
28816,0.0
28817,0.0
28818,1293.8
28819,789.818
28820,123.156
28821,0.0
28822,131.763
28823,0.0
28824,275.812
28825,0.0
28826,0.0
28827,0.0
28828,0.0
28829,0.0
28830,0.0
28831,0.0
28832,0.0
28833,469.667
28834,925.939
28835,0.0
28836,1085.7910000000004
28837,0.0
28838,0.0
28839,0.0
28840,685.118
28841,971.36
28842,0.0
28843,0.0
28844,519.4
28845,0.0
28846,0.0
28847,118.5
28848,146.624
28849,1172.756
28850,467.333
28851,342.8
28852,0.0
28853,1045.909
28854,0.0
28855,0.0
28856,0.0
28857,0.0
28858,0.0
28859,0.0
28860,0.0
28861,0.0
28862,1032.273
28863,61.083
28864,462.611
28865,777.196
28866,344.13300000000015
28867,454.778
28868,0.0
28869,0.0
28870,0.0
28871,852.455
28872,0.0
28873,0.0
28874,0.0
28875,0.0
28876,0.0
28877,604.303
28878,0.0
28879,0.0
28880,0.0
28881,0.0
28882,279.938
28883,453.333
28884,1042.788
28885,0.0
28886,0.0
28887,0.0
28888,514.444
28889,949.75
28890,0.0
28891,0.0
28892,585.6
28893,629.303
28894,0.0
28895,0.0
28896,282.469
28897,1011.333
28898,0.0
28899,1122.667
28900,0.0
28901,0.0
28902,0.0
28903,27.913
28904,0.0
28905,274.781
28906,146.355
28907,0.0
28908,1792.368
28909,680.745
28910,0.0
28911,0.0
28912,0.0
28913,1433.316
28914,0.0
28915,0.0
28916,101.161
28917,436.333
28918,0.0
28919,0.0
28920,0.0
28921,1128.083
28922,0.0
28923,0.0
28924,0.0
28925,1449.9
28926,0.0
28927,0.0
28928,0.0
28929,1926.789
28930,0.0
28931,605.0
28932,587.576
28933,145.41899999999995
28934,0.0
28935,0.0
28936,1476.95
28937,0.0
28938,602.2
28939,0.0
28940,76.354
28941,0.0
28942,369.067
28943,1320.756
28944,0.0
28945,0.0
28946,913.182
28947,0.0
28948,0.0
28949,0.0
28950,456.278
28951,0.0
28952,0.0
28953,0.0
28954,1248.515
28955,0.0
28956,0.0
28957,0.0
28958,0.0
28959,967.182
28960,0.0
28961,0.0
28962,847.1669999999997
28963,300.2
28964,786.706
28965,0.0
28966,41.652
28967,1075.222
28968,0.0
28969,0.0
28970,886.4119999999997
28971,181.875
28972,0.0
28973,0.0
28974,0.0
28975,0.0
28976,0.0
28977,0.0
28978,1220.919
28979,0.0
28980,190.219
28981,0.0
28982,0.0
28983,0.0
28984,518.444
28985,0.0
28986,280.25
28987,0.0
28988,1338.3
28989,620.939
28990,1099.833
28991,0.0
28992,928.074
28993,0.0
28994,0.0
28995,0.0
28996,0.0
28997,1168.15
28998,841.273
28999,0.0
29000,406.889
29001,487.778
29002,351.867
29003,91.438
29004,0.0
29005,1041.889
29006,950.273
29007,868.706
29008,1239.061
29009,605.6
29010,0.0
29011,0.0
29012,0.0
29013,0.0
29014,0.0
29015,1275.0
29016,455.636
29017,0.0
29018,0.0
29019,0.0
29020,0.0
29021,0.0
29022,1477.7
29023,93.875
29024,1043.0
29025,0.0
29026,0.0
29027,0.0
29028,40.63
29029,182.25
29030,587.242
29031,0.0
29032,176.625
29033,0.0
29034,0.0
29035,438.111
29036,591.444
29037,0.0
29038,0.0
29039,907.091
29040,1445.95
29041,598.0
29042,1269.105
29043,0.0
29044,869.824
29045,0.0
29046,591.2
29047,1245.0
29048,432.611
29049,0.0
29050,1057.889
29051,577.444
29052,0.0
29053,0.0
29054,209.875
29055,0.0
29056,0.0
29057,0.0
29058,45.522
29059,1259.0
29060,1011.182
29061,0.0
29062,0.0
29063,1366.442
29064,0.0
29065,0.0
29066,1398.3
29067,352.8
29068,578.778
29069,0.0
29070,0.0
29071,1128.333
29072,0.0
29073,639.788
29074,0.0
29075,0.0
29076,0.0
29077,1322.826
29078,1205.45
29079,0.0
29080,100.875
29081,205.875
29082,284.469
29083,0.0
29084,0.0
29085,46.348
29086,1010.788
29087,0.0
29088,47.826
29089,0.0
29090,0.0
29091,0.0
29092,1281.939
29093,0.0
29094,0.0
29095,0.0
29096,1367.477
29097,0.0
29098,611.4
29099,105.25
29100,0.0
29101,826.182
29102,417.722
29103,0.0
29104,0.0
29105,0.0
29106,1102.5
29107,1278.384
29108,592.556
29109,370.867
29110,0.0
29111,1228.833
29112,105.667
29113,0.0
29114,287.594
29115,694.0980000000003
29116,1424.45
29117,0.0
29118,0.0
29119,346.13300000000015
29120,0.0
29121,1051.963
29122,0.0
29123,0.0
29124,0.0
29125,0.0
29126,0.0
29127,0.0
29128,1205.147
29129,0.0
29130,0.0
29131,0.0
29132,1354.581
29133,0.0
29134,290.344
29135,0.0
29136,0.0
29137,0.0
29138,0.0
29139,1282.833
29140,0.0
29141,0.0
29142,0.0
29143,0.0
29144,0.0
29145,0.0
29146,1090.618
29147,0.0
29148,554.3330000000002
29149,0.0
29150,1050.333
29151,0.0
29152,0.0
29153,41.739
29154,316.6670000000001
29155,392.278
29156,0.0
29157,0.0
29158,100.075
29159,980.481
29160,1745.526
29161,0.083
29162,0.0
29163,911.833
29164,826.0
29165,185.406
29166,90.0
29167,41.39100000000001
29168,537.556
29169,0.2
29170,0.0
29171,0.027000000000000003
29172,582.431
29173,41.217
29174,0.0
29175,0.0
29176,620.0
29177,0.0
29178,0.0
29179,0.0
29180,517.0
29181,1162.058
29182,0.0
29183,0.0
29184,241.906
29185,1290.65
29186,0.0
29187,0.0
29188,834.273
29189,1924.368
29190,0.0
29191,0.0
29192,0.0
29193,43.804
29194,559.0
29195,95.042
29196,339.06699999999995
29197,0.0
29198,1882.895
29199,0.0
29200,1228.0
29201,0.0
29202,47.478
29203,1199.647
29204,0.0
29205,49.522
29206,1976.368
29207,0.0
29208,1351.919
29209,0.0
29210,0.0
29211,440.889
29212,356.6
29213,0.0
29214,899.6360000000003
29215,289.094
29216,0.0
29217,553.242
29218,0.0
29219,1260.167
29220,106.917
29221,1312.2
29222,509.0
29223,0.0
29224,0.0
29225,0.0
29226,0.0
29227,943.333
29228,0.0
29229,0.0
29230,317.533
29231,0.0
29232,1105.167
29233,86.43799999999996
29234,0.0
29235,0.0
29236,219.781
29237,0.0
29238,0.0
29239,491.4
29240,0.0
29241,0.0
29242,0.0
29243,1087.663
29244,0.0
29245,0.0
29246,844.556
29247,0.0
29248,0.0
29249,0.0
29250,346.611
29251,951.794
29252,565.196
29253,87.333
29254,0.0
29255,548.222
29256,0.0
29257,0.0
29258,0.0
29259,818.6669999999997
29260,0.0
29261,1125.116
29262,451.6
29263,0.0
29264,0.0
29265,0.0
29266,0.0
29267,577.6
29268,1969.368
29269,0.0
29270,1170.0
29271,0.0
29272,0.0
29273,623.8
29274,0.0
29275,114.258
29276,0.0
29277,0.0
29278,1278.735
29279,649.889
29280,1591.95
29281,0.0
29282,0.0
29283,1084.963
29284,53.565
29285,1443.256
29286,1575.55
29287,1194.917
29288,1339.333
29289,2039.263
29290,0.0
29291,290.562
29292,0.0
29293,0.0
29294,1267.882
29295,256.469
29296,726.25
29297,538.636
29298,0.0
29299,190.844
29300,0.111
29301,806.8330000000003
29302,0.094
29303,0.2
29304,0.0
29305,0.0
29306,53.5
29307,0.514
29308,0.0
29309,0.083
29310,1421.474
29311,0.0
29312,0.2
29313,0.0
29314,0.541
29315,512.8
29316,720.3330000000003
29317,54.435
29318,235.812
29319,0.0
29320,618.576
29321,1160.43
29322,99.43
29323,0.971
29324,0.0
29325,0.5329999999999999
29326,0.222
29327,740.5
29328,483.778
29329,0.147
29330,867.0369999999997
29331,0.7
29332,1.297
29333,0.0
29334,0.0
29335,237.667
29336,0.857
29337,524.111
29338,0.0
29339,91.688
29340,0.444
29341,1.135
29342,578.4
29343,58.478
29344,1.135
29345,472.833
29346,0.0
29347,1.081
29348,905.455
29349,0.0
29350,0.0
29351,381.667
29352,0.0
29353,0.0
29354,0.0
29355,237.5
29356,112.469
29357,0.147
29358,618.222
29359,0.368
29360,0.0
29361,731.3530000000003
29362,0.0
29363,887.545
29364,1217.765
29365,1129.417
29366,0.118
29367,172.25799999999995
29368,1.265
29369,0.667
29370,730.118
29371,368.2
29372,612.889
29373,0.0
29374,1372.0929999999996
29375,0.1
29376,0.316
29377,0.0
29378,0.0
29379,569.0
29380,113.918
29381,0.0
29382,300.781
29383,1082.741
29384,1425.035
29385,1508.95
29386,0.17600000000000002
29387,1114.5
29388,0.0
29389,0.0
29390,120.408
29391,620.556
29392,0.0
29393,0.0
29394,0.45
29395,600.576
29396,1.3330000000000002
29397,0.0
29398,1.378
29399,0.105
29400,994.167
29401,151.817
29402,1802.211
29403,0.0
29404,661.98
29405,0.0
29406,0.147
29407,0.0
29408,236.875
29409,0.0
29410,0.0
29411,18.239
29412,818.971
29413,0.0
29414,418.556
29415,0.0
29416,0.0
29417,91.5
29418,0.0
29419,0.0
29420,0.0
29421,0.0
29422,0.0
29423,494.167
29424,179.94400000000005
29425,0.0
29426,0.0
29427,0.0
29428,159.156
29429,0.0
29430,524.029
29431,0.0
29432,0.0
29433,0.0
29434,1009.412
29435,0.0
29436,0.0
29437,0.0
29438,1201.5
29439,0.0
29440,1300.45
29441,0.0
29442,136.204
29443,0.0
29444,0.0
29445,0.0
29446,937.583
29447,0.0
29448,333.06699999999995
29449,0.0
29450,95.281
29451,786.455
29452,495.2
29453,113.935
29454,0.0
29455,0.0
29456,0.0
29457,278.219
29458,0.0
29459,0.0
29460,0.0
29461,512.111
29462,337.1330000000001
29463,1022.667
29464,0.0
29465,844.091
29466,0.0
29467,0.0
29468,1287.2
29469,0.0
29470,1170.407
29471,0.0
29472,963.926
29473,546.273
29474,0.0
29475,48.042
29476,0.0
29477,513.6
29478,399.611
29479,0.0
29480,0.0
29481,0.0
29482,0.0
29483,0.0
29484,0.0
29485,997.618
29486,396.833
29487,129.785
29488,621.8430000000002
29489,24.652
29490,56.083
29491,0.0
29492,0.0
29493,499.889
29494,843.4169999999997
29495,0.0
29496,1094.57
29497,0.0
29498,485.8
29499,940.5
29500,0.0
29501,339.867
29502,0.0
29503,0.0
29504,0.0
29505,261.094
29506,980.963
29507,0.0
29508,487.444
29509,0.0
29510,1366.684
29511,103.806
29512,0.0
29513,369.556
29514,0.0
29515,0.0
29516,898.185
29517,0.0
29518,0.0
29519,968.081
29520,704.818
29521,0.0
29522,475.6
29523,0.0
29524,622.745
29525,0.0
29526,413.944
29527,0.0
29528,0.0
29529,971.833
29530,0.0
29531,0.0
29532,927.333
29533,0.0
29534,901.667
29535,0.0
29536,25.5
29537,0.0
29538,0.0
29539,0.0
29540,106.344
29541,305.111
29542,402.97
29543,1092.686
29544,898.0
29545,72.484
29546,0.0
29547,82.031
29548,0.0
29549,0.0
29550,410.2
29551,0.0
29552,0.0
29553,1564.789
29554,0.0
29555,0.0
29556,935.029
29557,0.0
29558,0.0
29559,0.0
29560,0.0
29561,95.237
29562,908.0
29563,0.0
29564,0.0
29565,1055.444
29566,0.0
29567,73.521
29568,0.0
29569,1338.128
29570,1442.15
29571,0.0
29572,248.75
29573,69.875
29574,1200.8
29575,0.0
29576,972.667
29577,488.889
29578,0.0
29579,585.6080000000002
29580,0.0
29581,485.0
29582,0.0
29583,263.531
29584,0.0
29585,0.0
29586,48.583
29587,1053.85
29588,0.0
29589,0.0
29590,0.0
29591,0.0
29592,99.406
29593,486.6
29594,22.0
29595,0.0
29596,0.0
29597,0.0
29598,0.0
29599,510.6
29600,0.0
29601,0.0
29602,861.909
29603,0.0
29604,0.0
29605,0.0
29606,22.674
29607,0.0
29608,0.0
29609,101.125
29610,0.0
29611,1321.65
29612,1701.579
29613,1003.667
29614,0.0
29615,0.0
29616,0.0
29617,0.0
29618,0.0
29619,25.609
29620,297.6670000000001
29621,0.0
29622,911.815
29623,0.0
29624,0.0
29625,0.0
29626,267.656
29627,0.0
29628,625.6669999999998
29629,0.0
29630,0.0
29631,0.0
29632,0.0
29633,841.455
29634,0.0
29635,1204.837
29636,0.0
29637,0.0
29638,0.0
29639,0.0
29640,0.0
29641,0.0
29642,503.8
29643,1655.368
29644,1678.895
29645,0.0
29646,277.344
29647,0.0
29648,0.0
29649,0.0
29650,1320.05
29651,532.6
29652,393.111
29653,0.0
29654,510.4
29655,0.0
29656,460.889
29657,0.0
29658,1133.081
29659,1574.421
29660,853.75
29661,0.0
29662,0.0
29663,690.4169999999997
29664,911.741
29665,0.0
29666,262.938
29667,0.0
29668,0.0
29669,347.667
29670,758.4119999999997
29671,0.0
29672,0.0
29673,0.0
29674,105.219
29675,0.0
29676,0.0
29677,58.438
29678,504.2
29679,0.0
29680,0.0
29681,0.0
29682,0.0
29683,0.0
29684,452.606
29685,28.804
29686,0.0
29687,0.0
29688,922.0
29689,0.0
29690,999.0
29691,1270.8
29692,273.031
29693,0.0
29694,323.133
29695,0.0
29696,0.0
29697,0.0
29698,971.0
29699,0.0
29700,0.0
29701,0.0
29702,976.471
29703,0.0
29704,415.778
29705,862.273
29706,0.0
29707,139.086
29708,605.1569999999998
29709,61.854
29710,0.0
29711,1256.15
29712,0.0
29713,0.0
29714,325.333
29715,0.0
29716,60.521
29717,130.613
29718,0.0
29719,503.444
29720,272.938
29721,32.022
29722,0.0
29723,817.818
29724,0.0
29725,0.0
29726,0.0
29727,1053.222
29728,362.93300000000005
29729,0.0
29730,0.0
29731,290.688
29732,0.0
29733,28.54300000000001
29734,691.686
29735,0.0
29736,541.444
29737,0.0
29738,1123.765
29739,0.0
29740,0.0
29741,0.0
29742,0.0
29743,0.0
29744,0.0
29745,0.0
29746,0.0
29747,93.903
29748,1046.148
29749,1187.0
29750,27.652
29751,0.0
29752,1406.65
29753,66.583
29754,133.844
29755,0.0
29756,967.333
29757,1067.853
29758,0.0
29759,0.0
29760,0.0
29761,1105.667
29762,1356.75
29763,0.0
29764,0.0
29765,0.0
29766,1040.741
29767,0.0
29768,330.93300000000005
29769,113.375
29770,0.0
29771,537.444
29772,895.324
29773,0.0
29774,0.0
29775,0.0
29776,0.0
29777,287.067
29778,0.0
29779,291.719
29780,31.587
29781,1859.474
29782,586.242
29783,1432.95
29784,0.0
29785,0.0
29786,587.2
29787,580.556
29788,0.0
29789,0.0
29790,0.0
29791,0.0
29792,0.0
29793,74.375
29794,0.0
29795,0.0
29796,0.0
29797,579.0
29798,119.075
29799,1851.053
29800,946.0
29801,1069.556
29802,0.0
29803,0.0
29804,0.0
29805,1004.618
29806,0.0
29807,907.583
29808,48.354
29809,19.089
29810,1672.947
29811,0.0
29812,136.957
29813,942.778
29814,1158.221
29815,0.0
29816,611.745
29817,914.25
29818,17.477999999999998
29819,481.6
29820,0.0
29821,893.265
29822,0.0
29823,0.0
29824,0.0
29825,0.0
29826,0.0
29827,327.273
29828,93.0
29829,458.333
29830,306.636
29831,0.0
29832,302.267
29833,0.0
29834,0.0
29835,0.0
29836,443.6
29837,105.366
29838,0.0
29839,0.0
29840,0.0
29841,983.412
29842,333.6
29843,824.727
29844,0.0
29845,0.0
29846,975.667
29847,0.0
29848,0.0
29849,0.0
29850,0.0
29851,0.0
29852,1179.93
29853,0.0
29854,264.781
29855,0.0
29856,0.0
29857,0.0
29858,138.215
29859,261.531
29860,95.156
29861,815.545
29862,0.0
29863,0.0
29864,22.674
29865,0.0
29866,0.0
29867,1178.302
29868,1641.842
29869,0.0
29870,983.5
29871,0.0
29872,605.451
29873,954.333
29874,0.0
29875,1266.6
29876,0.0
29877,0.0
29878,0.0
29879,541.182
29880,0.0
29881,140.075
29882,0.0
29883,0.0
29884,0.0
29885,1644.0
29886,928.0
29887,0.0
29888,0.0
29889,0.0
29890,0.0
29891,0.0
29892,0.0
29893,0.0
29894,507.2
29895,0.0
29896,47.938
29897,0.0
29898,124.323
29899,1541.105
29900,0.0
29901,603.02
29902,0.0
29903,0.0
29904,1130.674
29905,0.0
29906,483.111
29907,0.0
29908,0.0
29909,0.0
29910,762.091
29911,0.0
29912,743.471
29913,18.478
29914,0.0
29915,106.086
29916,0.0
29917,706.0
29918,860.37
29919,0.0
29920,976.372
29921,677.6669999999998
29922,504.222
29923,322.4
29924,0.0
29925,135.065
29926,0.0
29927,0.0
29928,39.562
29929,0.0
29930,963.519
29931,0.0
29932,0.0
29933,0.0
29934,916.667
29935,1661.947
29936,1263.8
29937,0.0
29938,267.719
29939,551.273
29940,0.0
29941,0.0
29942,0.0
29943,0.0
29944,0.0
29945,0.0
29946,495.8
29947,321.133
29948,0.0
29949,0.0
29950,0.0
29951,0.0
29952,956.333
29953,110.719
29954,0.0
29955,0.0
29956,0.0
29957,24.826
29958,563.576
29959,1660.684
29960,54.396
29961,0.0
29962,505.8
29963,1267.55
29964,0.0
29965,982.833
29966,917.333
29967,623.686
29968,273.812
29969,326.4
29970,0.0
29971,822.0
29972,0.0
29973,0.0
29974,0.0
29975,26.065
29976,1191.919
29977,0.0
29978,1264.8
29979,288.375
29980,0.0
29981,584.1519999999998
29982,0.0
29983,0.0
29984,1666.737
29985,0.0
29986,0.0
29987,1589.789
29988,798.545
29989,972.333
29990,900.735
29991,599.314
29992,1164.942
29993,0.0
29994,0.0
29995,270.66700000000003
29996,0.0
29997,904.176
29998,0.0
29999,0.0
30000,0.0
30001,96.469
30002,518.111
30003,0.0
30004,0.0
30005,0.0
30006,349.444
30007,269.344
30008,0.0
30009,909.63
30010,0.0
30011,107.031
30012,1183.167
30013,0.0
30014,26.37
30015,0.0
30016,906.727
30017,578.111
